51318261151,dec,66,6
51318262680,fff,161,215
51318272777,dgc,134,132
51318277583,fdd,85,165
51318278341,bac,19,207
51318297260,cee,209,88
51318326707,bfe,38,123
51318339322,gag,291,35
51318373023,cgg,119,224
51318374981,fba,90,335
51318377680,aeb,208,281
51318384499,ecf,184,261
51318384938,bgg,72,175
51318427931,efc,157,186
51318455514,fdg,243,191
51318457923,eba,211,213
51318477568,bac,130,221
51318493710,cfb,249,160
51318505714,fdd,154,148
51318601821,gga,228,26
51318641755,eee,151,264
51318658632,dbc,104,137
51318685020,eca,91,262
51318692127,bcc,253,166
51318709957,cbg,119,17
51318717091,ddg,167,51
51318764994,dba,202,41
51318773119,edf,5,241
51318779246,fge,160,130
51318788445,ceb,198,161
51318842477,add,138,212
51318851706,gfa,168,184
51318855299,geb,246,262
51318875178,cae,93,132
51318929672,cfc,199,235
51318930074,ddc,56,156
51318932638,eag,85,40
51318967095,fde,169,237
51318987402,daf,138,168
51319001855,cac,222,162
51319009720,cgg,19,219
51319032316,dcb,16,153
51319036364,eac,202,173
51319073014,cgd,96,70
51319089896,gfg,113,404
51319094782,agf,125,329
51319096394,ggg,269,407
51319120657,bde,199,183
51319127079,eaf,40,111
51319127664,feb,248,291
51319132873,gba,192,154
51319156594,edd,258,214
51319168010,bae,145,5
51319188939,eba,233,198
51319199370,eeg,100,196
51319210456,edg,145,171
51319223505,dde,289,83
51319243257,dgd,139,28
51319246878,egc,200,160
51319271392,afa,51,72
51319273389,ace,194,192
51319297163,gdf,139,28
51319308073,ggb,25,111
51319308761,gcd,193,116
51319326168,bca,84,229
51319339268,fce,202,97
51319348964,gge,286,170
51319397235,ecd,34,152
51319398432,def,263,158
51319415905,gdd,230,230
51319442100,aaf,52,121
51319445522,aed,169,55
51319449390,cgc,227,277
51319466890,fag,262,162
51319479771,bcd,230,252
51319485173,cgb,274,287
51319493821,bfd,165,228
51319532321,bdd,212,213
51319535324,abe,132,105
51319566869,bfg,201,64
51319571425,cdf,119,153
51319572671,daa,16,168
51319576552,bbb,227,225
51319584020,bcb,19,220
51319604824,dcc,22,183
51319608974,abb,70,195
51319618530,acb,54,56
51319623782,ddf,41,170
51319678002,bgf,200,196
51319678310,dcg,188,18
51319683082,baf,29,37
51319698493,eef,14,178
51319699203,gbb,154,209
51319700271,fba,244,288
51319702459,gca,13,28
51319732657,bad,113,358
51319752148,gbf,230,264
51319759632,eec,260,127
51319769341,adg,258,354
51319769871,efg,155,169
51319781988,bgc,227,150
51319789101,afe,289,317
51319791666,aae,240,86
51319802562,gfe,228,349
51319805370,ged,260,97
51319810500,fdf,211,149
51319824865,eab,105,333
51319848559,egd,87,35
51319849502,dad,153,173
51319850525,dab,89,177
51319883645,cda,112,101
51319908590,ddb,177,217
51319939167,dea,87,166
51319953710,gef,208,196
51319976071,fbc,13,195
51319991508,gda,173,38
51319996298,ddf,22,202
51320009375,gff,166,166
51320015604,agb,119,162
51320035033,fga,185,279
51320035090,edb,267,139
51320048611,ggb,246,102
51320051024,bad,96,343
51320066452,cgg,257,245
51320102255,cag,7,207
51320162187,abd,126,136
51320165483,aeg,260,237
51320173074,cee,217,89
51320173352,ddb,293,186
51320178301,bba,293,406
51320191443,abg,252,219
51320226992,dec,255,6
51320232402,bab,170,18
51320241802,gfg,157,371
51320243260,cde,80,121
51320245002,fda,279,212
51320259360,cgg,102,196
51320274873,ged,289,104
51320310582,acd,111,228
51320321757,ecf,158,227
51320335608,aaf,76,129
51320341177,geb,61,212
51320342275,cgg,69,178
51320344934,bac,151,179
51320353186,fed,120,39
51320360553,fca,22,17
51320370470,eaf,217,92
51320386188,bbg,238,215
51320401405,ebf,271,5
51320405702,abf,40,254
51320423225,eea,14,164
51320432555,fbg,81,287
51320432633,cff,65,28
51320445376,aae,157,97
51320464310,bfg,84,72
51320528522,cbg,134,15
51320540125,fbc,26,230
51320541557,beb,238,109
51320557820,dfd,65,89
51320578023,fae,161,307
51320638389,bag,24,116
51320643056,ffa,286,162
51320648791,cce,185,290
51320661098,ccc,258,54
51320682414,gcf,256,111
51320685250,dgb,153,28
51320695389,adb,93,160
51320707497,gde,66,145
51320709846,abe,212,97
51320710369,dge,208,184
51320755300,ddc,299,177
51320764252,cad,215,47
51320782643,cef,248,161
51320803137,dca,135,144
51320828200,edd,135,211
51320874581,bda,181,158
51320900989,efg,7,157
51320908983,fed,168,34
51320919667,cec,158,185
51320948066,fae,241,365
51320960120,cag,114,194
51320969071,ccb,191,312
51320969387,dad,82,198
51320976232,dfe,252,263
51320989881,efg,225,133
51321026068,dac,229,248
51321034973,ffd,33,97
51321049118,cce,74,272
51321067827,bde,111,172
51321118770,bba,267,479
51321124354,agc,63,128
51321136526,cfb,189,150
51321147663,cfb,24,135
51321164072,bbc,261,202
51321174589,fcb,62,172
51321176140,afg,40,300
51321206717,eee,173,279
51321218648,dbe,266,27
51321219371,ccd,232,110
51321234702,dge,46,171
51321243223,fdc,195,21
51321246961,bff,91,51
51321256337,ebe,250,286
51321269465,efc,23,204
51321291536,gab,39,8
51321300159,cbf,165,242
51321305290,eef,84,190
51321315890,egb,182,117
51321319157,efb,133,134
51321339493,dbb,118,196
51321357494,cge,267,127
51321421931,gdc,250,251
51321423570,edc,96,112
51321424219,fbb,205,150
51321453738,baa,134,207
51321462391,feg,218,80
51321471556,ece,107,233
51321473358,dce,111,272
51321475542,fac,167,6
51321483324,dcd,130,8
51321507371,fcd,106,19
51321511534,fcg,241,316
51321515126,egf,253,174
51321518133,aac,34,135
51321527954,dfb,142,239
51321551585,cff,104,24
51321551828,cae,8,118
51321582543,ede,49,64
51321586100,agg,235,251
51321600452,bfa,7,121
51321614983,dag,57,11
51321615219,ebg,168,237
51321626390,dda,14,65
51321629860,dba,42,45
51321634829,bgd,198,180
51321640422,cgf,46,25
51321652100,bba,287,464
51321675211,fgg,109,125
51321682218,ced,139,254
51321683561,deg,234,258
51321685756,afd,72,140
51321686380,afe,295,307
51321695679,eed,189,178
51321702465,dgf,36,51
51321722535,egd,247,39
51321735771,fcc,174,68
51321755642,bgc,128,163
51321777454,gec,220,159
51321781583,geg,195,262
51321789368,aef,30,149
51321794941,fgf,39,138
51321818796,bgb,113,194
51321833001,eff,263,42
51321835540,ecb,63,169
51321871641,dfc,107,21
51321877821,aga,46,40
51321879194,acf,14,80
51321889047,edf,40,286
51321891519,cag,6,157
51321894072,efd,153,50
51321900293,gcc,223,226
51321940785,bbf,282,199
51321942386,aff,87,170
51321944901,fed,215,27
51321947636,afd,78,148
51321957456,ebe,98,228
51321963344,dge,283,182
51321971409,bcc,181,187
51322002952,bec,56,39
51322004381,cdg,298,27
51322028476,gfd,281,261
51322041220,ggd,229,185
51322055265,ccf,144,200
51322071558,acc,166,65
51322088441,gbe,55,46
51322106463,bed,283,155
51322109903,bce,83,50
51322125812,bdb,289,113
51322126984,dbc,86,146
51322137353,cfb,88,124
51322146909,bed,214,164
51322165442,bbd,95,29
51322169114,cbb,122,169
51322175898,gda,127,40
51322212257,gag,266,39
51322217908,ffb,65,151
51322226224,bbd,223,24
51322251851,edd,248,192
51322318390,ggf,227,60
51322319524,caf,38,40
51322354570,eac,2,185
51322358094,fcf,49,14
51322381841,cdg,293,30
51322430124,ege,175,14
51322456686,fee,62,46
51322461455,gbe,83,45
51322477032,bbf,189,212
51322478950,gbb,106,167
51322522100,gdc,194,203
51322537883,bef,226,400
51322564997,fdb,224,334
51322583745,cdb,222,163
51322589016,ceg,173,312
51322603706,aec,232,168
51322604802,eae,169,29
51322612914,agd,22,170
51322618282,bcg,76,18
51322636003,bcd,165,244
51322667173,ebb,99,44
51322677131,fef,254,165
51322678765,ddd,61,323
51322718318,aad,96,128
51322722222,ffg,51,157
51322743708,gcg,28,206
51322814262,gbe,13,53
51322827354,cbc,80,88
51322840200,bfc,114,134
51322894973,bdg,133,142
51322923617,feg,101,85
51322926324,fbb,126,159
51322942669,dga,172,285
51322951095,dbf,172,157
51322951231,gdb,259,188
51322954314,gee,239,334
51322955198,abe,180,113
51322985523,eea,171,188
51322987636,acg,111,210
51323045479,fgc,111,228
51323059807,aab,203,141
51323060121,caa,108,23
51323067289,adc,171,186
51323088368,afb,246,55
51323091321,gbe,242,49
51323098181,bge,20,329
51323109502,eef,185,153
51323123341,acb,150,59
51323154536,gae,133,40
51323155074,gfc,12,317
51323156330,ccg,93,27
51323192026,cda,198,110
51323223698,bcf,286,45
51323235842,cef,263,172
51323246264,fag,197,140
51323256825,bgb,21,203
51323262001,efe,36,85
51323271828,ddg,291,52
51323289414,beg,227,146
51323301750,fab,13,37
51323319209,ffa,176,144
51323324762,deb,75,118
51323334139,efa,114,200
51323337193,gbg,78,167
51323339059,aca,136,288
51323345995,cdf,149,177
51323351544,cfb,244,106
51323374949,dbg,127,358
51323379422,gga,225,29
51323390019,dab,281,205
51323398829,dba,121,49
51323409961,abc,116,242
51323414397,dff,97,17
51323425182,daf,200,146
51323428422,fbe,189,5
51323455883,eaa,72,180
51323457420,aaa,30,194
51323462676,ebb,59,42
51323479363,dfb,109,236
51323509788,fbf,185,245
51323517231,fef,84,143
51323560563,ged,263,118
51323560672,dea,79,159
51323561867,dcb,178,126
51323581890,bfc,116,121
51323600537,ega,181,349
51323603149,dgg,273,31
51323606190,cab,169,55
51323614481,feb,49,235
51323705199,gac,65,156
51323722368,cbg,191,14
51323731164,feg,140,99
51323766639,gba,25,126
51323768356,dcg,117,15
51323770682,fec,283,28
51323780915,ecc,65,238
51323781186,gff,68,177
51323784847,bee,120,141
51323788955,ecg,149,143
51323789134,ccc,224,52
51323801024,age,257,40
51323808905,ccc,56,48
51323827793,gfa,35,172
51323868360,bbf,257,220
51323870854,egg,83,261
51323875295,dac,275,250
51323897623,aea,272,156
51323904287,dae,154,269
51323927053,aff,116,151
51323940583,aag,260,99
51323961526,gdf,189,32
51323982118,ffc,155,381
51323984975,cbe,17,27
51323994696,adg,277,385
51324009612,dad,87,217
51324010853,fgb,12,53
51324021461,ggc,158,118
51324085798,ffb,66,123
51324118812,fad,279,242
51324144233,egc,135,129
51324155252,cbg,205,15
51324158027,gce,69,175
51324168545,fge,186,152
51324177836,cdf,236,175
51324181501,fbb,106,154
51324181856,gaf,210,162
51324208923,gab,37,6
51324230749,cca,145,116
51324231495,dda,278,72
51324237302,edg,60,201
51324243650,gag,23,43
51324257636,cef,279,177
51324270300,cff,138,19
51324303994,eee,176,267
51324311848,edg,113,166
51324316424,dcc,103,161
51324323976,cbd,281,140
51324370318,bfg,249,61
51324408952,ced,14,302
51324465751,fad,228,234
51324478669,bdf,98,58
51324491760,gec,266,166
51324504898,fdg,130,219
51324504980,ddb,12,200
51324515510,gce,139,187
51324521298,abc,95,217
51324540038,fdc,100,24
51324547941,ded,258,175
51324548194,bga,129,126
51324574807,eda,167,197
51324585920,gge,38,171
51324599861,cfa,197,103
51324637485,ebc,139,21
51324642528,fac,10,6
51324644977,cgf,258,27
51324654202,bgb,30,164
51324663898,aed,35,59
51324667549,bdc,174,240
51324675262,ced,203,292
51324694127,gbc,156,84
51324719033,gfc,53,294
51324731253,cad,85,38
51324736785,fgf,55,117
51324743120,dca,6,120
51324754979,dce,199,252
51324773805,bcf,90,42
51324799483,cfa,282,84
51324819767,dfa,69,322
51324827581,ebd,105,26
51324834477,cge,182,110
51324844003,gcb,187,23
51324854045,gea,295,248
51324859621,gec,106,177
51324864901,eee,136,293
51324874074,bfb,44,36
51324889016,fcb,227,168
51324891546,gbf,61,250
51324898651,ggb,172,110
51324912153,fac,288,5
51324917491,def,162,164
51324965454,bcb,145,209
51324984234,aef,77,134
51324995805,gbd,129,209
51325028807,egb,5,138
51325039241,efa,275,196
51325052463,cce,64,266
51325057414,fgd,261,395
51325068274,baa,223,204
51325068459,dee,68,131
51325073000,fcd,1,17
51325081649,cdf,44,203
51325083027,aad,94,138
51325085087,fde,9,237
51325085942,cdd,280,36
51325098940,cgb,57,241
51325118778,fca,197,20
51325130707,abf,236,241
51325143020,cba,167,125
51325165596,aef,138,111
51325170748,cdb,96,180
51325175207,aba,106,87
51325187955,ggf,278,56
51325189886,faf,114,79
51325205415,ead,68,87
51325220033,cga,71,275
51325222676,daf,170,135
51325233325,eeb,215,47
51325244575,bae,26,5
51325250593,fbe,263,5
51325266990,gfb,20,240
51325277327,eda,296,165
51325278090,add,46,188
51325335365,gge,113,169
51325339718,ggg,27,390
51325359803,efb,20,146
51325367331,bfb,103,42
51325369499,bab,77,15
51325369881,bbe,43,94
51325451667,abf,240,243
51325465409,fff,162,189
51325483958,bcd,166,219
51325486205,dbd,234,192
51325498634,ged,17,136
51325524563,aeb,51,334
51325527414,adf,92,20
51325543371,ggb,83,88
51325575821,ebf,168,5
51325623560,cag,10,164
51325625542,geg,224,212
51325630611,daa,81,139
51325642113,cac,221,189
51325648900,ecf,299,238
51325651376,fef,88,163
51325655435,fac,202,5
51325660582,gbd,105,181
51325735200,add,50,193
51325737765,fba,136,311
51325744371,gfa,153,149
51325760436,dgd,159,28
51325771354,cea,35,181
51325778672,fea,258,12
51325788533,eeg,120,223
51325797000,fbc,266,207
51325802869,ade,171,249
51325803076,dcb,271,108
51325809879,ebg,109,210
51325851848,eae,224,30
51325852433,cbb,257,189
51325863389,cbf,4,198
51325864379,fac,256,5
51325870939,daa,243,164
51325887805,edb,280,115
51325892594,cfd,217,72
51325913214,fff,155,175
51325962628,ggb,118,71
51325990291,ccc,122,54
51325996601,ebf,2,5
51326004445,dab,211,176
51326026838,cfg,270,342
51326028832,dbf,278,161
51326044177,agb,265,145
51326053539,cea,146,166
51326060456,ccb,218,371
51326071512,bgd,29,190
51326074805,dbc,108,169
51326075985,cfe,147,123
51326094167,aca,185,282
51326129666,cge,239,101
51326137762,fgg,284,101
51326143822,faf,48,82
51326145970,afe,117,349
51326172113,ada,9,276
51326176401,ddc,71,191
51326180148,faf,241,95
51326189838,afb,36,61
51326191103,fbc,297,233
51326213631,dcf,168,81
51326239717,dcc,92,148
51326240511,bed,122,142
51326256917,eag,63,33
51326283989,bde,197,139
51326290857,egf,48,158
51326301095,bae,200,5
51326311278,fcf,118,14
51326319974,dda,224,60
51326322646,dfg,145,189
51326325985,fbd,131,16
51326348823,dba,49,57
51326358775,abe,252,124
51326360880,dbb,290,156
51326384302,aee,152,385
51326409726,ddf,297,220
51326415997,bgb,169,139
51326425293,acf,132,88
51326428053,gaa,155,72
51326443001,dgc,21,143
51326449489,aff,297,125
51326461984,bea,71,25
51326477993,dec,197,6
51326481444,cea,206,151
51326482424,fcf,120,16
51326485308,feg,144,112
51326499611,edf,93,300
51326526146,afc,279,258
51326532968,fbg,156,341
51326541555,faa,221,106
51326554979,dea,57,143
51326570282,bac,251,175
51326582788,baf,88,35
51326588736,dee,50,136
51326613604,gbc,94,68
51326619082,cbb,217,192
51326619925,gad,150,341
51326648543,fbc,113,198
51326658984,dbb,225,177
51326659284,efe,161,96
51326659883,fgg,280,86
51326686692,aae,95,104
51326687382,bgg,119,206
51326698841,gcd,257,135
51326763853,gdg,13,155
51326765104,cde,212,107
51326773548,cgd,165,74
51326788613,dfe,114,249
51326833706,afg,143,291
51326837731,cfd,142,72
51326853435,gee,241,277
51326859384,aaf,167,105
51326867765,agc,202,131
51326905969,dbe,81,27
51326910292,fbb,66,164
51326927647,cga,124,319
51326936705,bfe,77,108
51326936822,cgb,236,257
51326959657,fgf,229,112
51326978899,edg,15,149
51327005037,ceb,121,157
51327022204,dfb,253,195
51327022215,bbg,199,221
51327027889,dgf,71,56
51327032860,dbd,286,205
51327050642,fdf,85,162
51327089418,deb,87,109
51327127000,cgc,290,235
51327133234,afd,92,173
51327141232,bdg,174,160
51327148102,ece,67,212
51327149901,adf,94,18
51327163150,fga,165,223
51327249140,ebe,103,214
51327305608,gdb,281,178
51327307123,dcb,174,101
51327318058,ffe,140,247
51327330762,abg,119,210
51327348429,bab,236,15
51327360996,dgd,159,22
51327366587,bba,258,394
51327374251,bbc,133,212
51327394165,daa,104,173
51327400131,eaf,28,83
51327410809,dbc,75,157
51327456626,cdc,87,115
51327478909,gcb,128,19
51327517476,dcg,155,17
51327521372,eec,55,107
51327538990,efc,68,218
51327553100,abd,263,110
51327562013,cgg,214,163
51327578919,def,296,182
51327607822,edf,45,303
51327609588,gff,138,173
51327613598,gcd,59,145
51327645876,gfc,66,264
51327654857,dde,52,82
51327667994,bea,155,25
51327668093,gdc,93,188
51327697118,fcg,145,322
51327707130,cdg,97,26
51327707763,cbb,262,192
51327709501,ada,128,234
51327709799,ace,196,178
51327739355,eca,153,241
51327740868,bfa,40,96
51327777083,eae,74,24
51327795373,efg,45,136
51327797912,ddd,157,371
51327808622,acd,56,259
51327876160,cdd,9,29
51327877247,faf,118,87
51327878849,bbf,197,193
51327892320,gef,168,213
51327896896,fbc,258,178
51327905046,cfc,61,202
51327922178,aeb,79,283
51327931865,cea,277,151
51327939447,ggc,124,139
51327947575,ffd,220,106
51327972424,ged,100,129
51327980075,bbg,20,196
51327982752,afa,298,83
51327984106,fcd,272,14
51327987566,adc,211,159
51328015295,fee,67,48
51328035626,deg,190,268
51328051426,ecb,196,201
51328069210,fcc,177,69
51328069323,ada,129,271
51328093226,caf,43,34
51328111611,bbb,176,236
51328118058,acd,147,222
51328128332,dfc,107,19
51328130044,cfc,253,195
51328130662,cdb,144,145
51328131922,fdd,211,164
51328163920,baf,51,36
51328199998,gfe,44,321
51328209183,bdd,113,213
51328220940,eab,193,279
51328255095,acf,56,104
51328293204,efd,246,55
51328295635,egd,80,31
51328307052,bff,236,45
51328312431,ddc,188,156
51328314791,egc,221,116
51328400985,agf,247,263
51328403295,dab,88,190
51328421008,gcf,176,104
51328427694,gac,57,145
51328428210,cdf,280,215
51328436804,bgf,48,160
51328439710,bfc,201,114
51328451594,bca,290,210
51328466800,bda,273,139
51328473598,dab,6,222
51328483915,gga,138,32
51328545648,acc,240,66
51328566825,efd,114,45
51328589238,dag,100,12
51328595722,ffa,246,129
51328609582,caf,146,40
51328619286,bee,130,155
51328631330,abf,43,267
51328668573,deg,198,243
51328677791,aeg,67,201
51328685852,fgg,246,78
51328688605,gbb,117,146
51328693909,aga,11,32
51328700344,dcd,152,9
51328729487,fda,101,220
51328741967,egc,121,121
51328800698,gge,273,190
51328831096,adc,102,128
51328846379,fgd,60,383
51328848172,cae,19,94
51328848447,fgf,166,118
51328849545,aaa,251,186
51328856267,gae,269,33
51328901682,eff,241,36
51328910827,eef,63,134
51328923011,gbg,107,198
51328938432,ecc,149,218
51328940109,fdc,244,21
51328944029,gca,105,30
51328951734,bfd,122,248
51328954414,ceb,37,149
51328965499,eab,293,225
51328971941,fga,192,231
51328985220,bce,85,58
51328995879,cec,69,155
51329000782,dgb,138,23
51329027126,aag,281,100
51329027210,gfg,50,378
51329037312,fce,152,101
51329041090,ede,218,57
51329050436,egg,140,287
51329062462,bfe,119,96
51329063060,efd,67,49
51329063150,ecg,291,167
51329095094,eda,241,194
51329111501,eba,53,192
51329113594,dge,2,191
51329137212,dac,174,250
51329182899,edd,267,218
51329204569,dca,134,126
51329205842,fdg,84,203
51329246806,cbc,166,78
51329254749,bge,257,355
51329267099,ccd,173,100
51329284823,ecd,161,158
51329298411,gfb,96,242
51329298626,fbb,10,137
51329304989,cge,157,118
51329311197,agd,71,198
51329316993,fbb,265,152
51329339218,dgc,82,135
51329339916,ccf,186,210
51329388461,fca,193,20
51329390349,cef,224,169
51329391218,acg,59,189
51329397784,ceg,58,361
51329400632,fcd,44,11
51329402916,gdd,134,257
51329407899,gda,218,43
51329409782,ece,82,190
51329435972,ggb,270,82
51329436979,ddb,46,220
51329466866,ddb,243,246
51329471205,bbe,83,76
51329474713,abb,58,165
51329479609,ega,138,362
51329486005,aea,122,182
51329487689,dfd,140,100
51329496231,cca,178,105
51329557202,dac,171,267
51329574165,aac,233,117
51329583304,ceg,104,389
51329593591,cac,150,206
51329597784,aba,295,99
51329602095,gec,97,192
